measures-as-group,Case Calendar.Date,CountNonNull(Cases.Agent),
Count of Agent,1/16/2021,10,"10,2682,2692"
Count of Agent,1/17/2021,9,"9,2692,2701"
Count of Agent,1/18/2021,76,"76,2701,2777"
Count of Agent,1/19/2021,76,"76,2777,2853"
Count of Agent,1/20/2021,73,"73,2853,2926"
Count of Agent,1/21/2021,73,"73,2926,2999"
Count of Agent,1/22/2021,76,"76,2999,3075"
Count of Agent,1/23/2021,10,"10,3075,3085"
Count of Agent,1/24/2021,10,"10,3085,3095"
Count of Agent,1/25/2021,74,"74,3095,3169"
Count of Agent,1/26/2021,76,"76,3169,3245"
Count of Agent,1/27/2021,79,"79,3245,3324"
Count of Agent,1/28/2021,76,"76,3324,3400"
Count of Agent,1/29/2021,74,"74,3400,3474"
Count of Agent,1/30/2021,10,"10,3474,3484"
Count of Agent,1/31/2021,10,"10,3484,3494"
Count of Agent,2/1/2021,78,"78,3494,3572"
Count of Agent,2/2/2021,76,"76,3572,3648"
Count of Agent,2/3/2021,74,"74,3648,3722"
Count of Agent,2/4/2021,79,"79,3722,3801"
Count of Agent,2/5/2021,74,"74,3801,3875"
Count of Agent,2/6/2021,9,"9,3875,3884"
Count of Agent,2/7/2021,10,"10,3884,3894"
Count of Agent,2/8/2021,76,"76,3894,3970"
Count of Agent,2/9/2021,77,"77,3970,4047"
Count of Agent,2/10/2021,73,"73,4047,4120"
Count of Agent,2/11/2021,76,"76,4120,4196"
Count of Agent,2/12/2021,72,"72,4196,4268"
Count of Agent,2/13/2021,8,"8,4268,4276"
Count of Agent,2/14/2021,10,"10,4276,4286"
Count of Agent,2/15/2021,77,"77,4286,4363"
Count of Agent,2/16/2021,78,"78,4363,4441"
Count of Agent,2/17/2021,75,"75,4441,4516"
Count of Agent,2/18/2021,78,"78,4516,4594"
Count of Agent,2/19/2021,75,"75,4594,4669"
Count of Agent,2/20/2021,10,"10,4669,4679"
Count of Agent,2/21/2021,10,"10,4679,4689"
Count of Agent,2/22/2021,78,"78,4689,4767"
Count of Agent,2/23/2021,78,"78,4767,4845"
Count of Agent,2/24/2021,78,"78,4845,4923"
Count of Agent,2/25/2021,77,"77,4923,5000"
Count of Agent,2/26/2021,78,"78,5000,5078"
Count of Agent,2/27/2021,9,"9,5078,5087"
Count of Agent,2/28/2021,10,"10,5087,5097"
Count of Agent,3/1/2021,76,"76,5097,5173"
Count of Agent,3/2/2021,78,"78,5173,5251"
Count of Agent,3/3/2021,77,"77,5251,5328"
Count of Agent,3/4/2021,76,"76,5328,5404"
Count of Agent,3/5/2021,76,"76,5404,5480"
Count of Agent,3/6/2021,9,"9,5480,5489"
Count of Agent,3/7/2021,9,"9,5489,5498"
Count of Agent,3/8/2021,76,"76,5498,5574"
Count of Agent,3/9/2021,76,"76,5574,5650"
Count of Agent,3/10/2021,75,"75,5650,5725"
Count of Agent,3/11/2021,76,"76,5725,5801"
Count of Agent,3/12/2021,73,"73,5801,5874"
Count of Agent,3/13/2021,10,"10,5874,5884"
Count of Agent,3/14/2021,9,"9,5884,5893"
Count of Agent,3/15/2021,76,"76,5893,5969"
Count of Agent,3/16/2021,78,"78,5969,6047"
Count of Agent,3/17/2021,77,"77,6047,6124"
Count of Agent,3/18/2021,75,"75,6124,6199"
Count of Agent,3/19/2021,73,"73,6199,6272"
Count of Agent,3/20/2021,10,"10,6272,6282"
Count of Agent,3/21/2021,10,"10,6282,6292"
Count of Agent,3/22/2021,75,"75,6292,6367"
Count of Agent,3/23/2021,74,"74,6367,6441"
Count of Agent,3/24/2021,77,"77,6441,6518"
Count of Agent,3/25/2021,75,"75,6518,6593"
Count of Agent,3/26/2021,75,"75,6593,6668"
Count of Agent,3/27/2021,10,"10,6668,6678"
Count of Agent,3/28/2021,10,"10,6678,6688"
Count of Agent,3/29/2021,76,"76,6688,6764"
Count of Agent,3/30/2021,78,"78,6764,6842"
Count of Agent,3/31/2021,79,"79,6842,6921"
Count of Agent,4/1/2021,78,"78,6921,6999"
Count of Agent,4/2/2021,76,"76,6999,7075"
Count of Agent,4/3/2021,9,"9,7075,7084"
Count of Agent,4/4/2021,9,"9,7084,7093"
Count of Agent,4/5/2021,76,"76,7093,7169"
Count of Agent,4/6/2021,76,"76,7169,7245"
Count of Agent,4/7/2021,77,"77,7245,7322"
Count of Agent,4/8/2021,75,"75,7322,7397"
Count of Agent,4/9/2021,77,"77,7397,7474"
Count of Agent,4/10/2021,8,"8,7474,7482"
Count of Agent,4/11/2021,10,"10,7482,7492"
Count of Agent,4/12/2021,74,"74,7492,7566"
Count of Agent,4/13/2021,77,"77,7566,7643"
Count of Agent,4/14/2021,77,"77,7643,7720"
Count of Agent,4/15/2021,75,"75,7720,7795"
Count of Agent,4/16/2021,73,"73,7795,7868"
Count of Agent,4/17/2021,8,"8,7868,7876"
Count of Agent,4/18/2021,10,"10,7876,7886"
Count of Agent,4/19/2021,78,"78,7886,7964"
Count of Agent,4/20/2021,78,"78,7964,8042"
Count of Agent,4/21/2021,78,"78,8042,8120"
Count of Agent,4/22/2021,78,"78,8120,8198"
Count of Agent,4/23/2021,74,"74,8198,8272"
Count of Agent,4/24/2021,11,"11,8272,8283"
Count of Agent,4/25/2021,10,"10,8283,8293"
Count of Agent,4/26/2021,73,"73,8293,8366"
Count of Agent,4/27/2021,77,"77,8366,8443"
Count of Agent,4/28/2021,79,"79,8443,8522"
Count of Agent,4/29/2021,75,"75,8522,8597"
Count of Agent,4/30/2021,74,"74,8597,8671"
Count of Agent,5/1/2021,8,"8,8671,8679"
Count of Agent,5/2/2021,11,"11,8679,8690"
Count of Agent,5/3/2021,79,"79,8690,8769"
Count of Agent,5/4/2021,75,"75,8769,8844"
Count of Agent,5/5/2021,77,"77,8844,8921"
Count of Agent,5/6/2021,77,"77,8921,8998"
Count of Agent,5/7/2021,74,"74,8998,9072"
Count of Agent,5/8/2021,9,"9,9072,9081"
Count of Agent,5/9/2021,8,"8,9081,9089"
Count of Agent,5/10/2021,78,"78,9089,9167"
Count of Agent,5/11/2021,76,"76,9167,9243"
Count of Agent,5/12/2021,77,"77,9243,9320"
Count of Agent,5/13/2021,78,"78,9320,9398"
Count of Agent,5/14/2021,75,"75,9398,9473"
Count of Agent,5/15/2021,8,"8,9473,9481"
Count of Agent,5/16/2021,9,"9,9481,9490"
Count of Agent,5/17/2021,75,"75,9490,9565"
Count of Agent,5/18/2021,77,"77,9565,9642"
Count of Agent,5/19/2021,76,"76,9642,9718"
Count of Agent,5/20/2021,77,"77,9718,9795"
Count of Agent,5/21/2021,77,"77,9795,9872"
Count of Agent,5/22/2021,10,"10,9872,9882"
Count of Agent,5/23/2021,9,"9,9882,9891"
Count of Agent,5/24/2021,78,"78,9891,9969"
Count of Agent,5/25/2021,31,"31,9969,10000"
Count of Is Escalated,11/30/2020,4,"4,0,4"
Count of Is Escalated,12/1/2020,73,"73,4,77"
Count of Is Escalated,12/2/2020,77,"77,77,154"
Count of Is Escalated,12/3/2020,76,"76,154,230"
Count of Is Escalated,12/4/2020,72,"72,230,302"
Count of Is Escalated,12/5/2020,9,"9,302,311"
Count of Is Escalated,12/6/2020,9,"9,311,320"
Count of Is Escalated,12/7/2020,76,"76,320,396"
Count of Is Escalated,12/8/2020,75,"75,396,471"
Count of Is Escalated,12/9/2020,74,"74,471,545"
Count of Is Escalated,12/10/2020,74,"74,545,619"
Count of Is Escalated,12/11/2020,79,"79,619,698"
Count of Is Escalated,12/12/2020,9,"9,698,707"
Count of Is Escalated,12/13/2020,9,"9,707,716"
Count of Is Escalated,12/14/2020,77,"77,716,793"
Count of Is Escalated,12/15/2020,73,"73,793,866"
Count of Is Escalated,12/16/2020,74,"74,866,940"
Count of Is Escalated,12/17/2020,74,"74,940,1014"
Count of Is Escalated,12/18/2020,73,"73,1014,1087"
Count of Is Escalated,12/19/2020,10,"10,1087,1097"
Count of Is Escalated,12/20/2020,10,"10,1097,1107"
Count of Is Escalated,12/21/2020,73,"73,1107,1180"
Count of Is Escalated,12/22/2020,75,"75,1180,1255"
Count of Is Escalated,12/23/2020,79,"79,1255,1334"
Count of Is Escalated,12/24/2020,75,"75,1334,1409"
Count of Is Escalated,12/25/2020,76,"76,1409,1485"
Count of Is Escalated,12/26/2020,10,"10,1485,1495"
Count of Is Escalated,12/27/2020,9,"9,1495,1504"
Count of Is Escalated,12/28/2020,79,"79,1504,1583"
Count of Is Escalated,12/29/2020,74,"74,1583,1657"
Count of Is Escalated,12/30/2020,77,"77,1657,1734"
Count of Is Escalated,12/31/2020,77,"77,1734,1811"
Count of Is Escalated,1/1/2021,77,"77,1811,1888"
Count of Is Escalated,1/2/2021,9,"9,1888,1897"
Count of Is Escalated,1/3/2021,9,"9,1897,1906"
Count of Is Escalated,1/4/2021,77,"77,1906,1983"
Count of Is Escalated,1/5/2021,77,"77,1983,2060"
Count of Is Escalated,1/6/2021,77,"77,2060,2137"
Count of Is Escalated,1/7/2021,77,"77,2137,2214"
Count of Is Escalated,1/8/2021,74,"74,2214,2288"
Count of Is Escalated,1/9/2021,8,"8,2288,2296"
Count of Is Escalated,1/10/2021,9,"9,2296,2305"
Count of Is Escalated,1/11/2021,75,"75,2305,2380"
Count of Is Escalated,1/12/2021,79,"79,2380,2459"
Count of Is Escalated,1/13/2021,73,"73,2459,2532"
Count of Is Escalated,1/14/2021,77,"77,2532,2609"
Count of Is Escalated,1/15/2021,73,"73,2609,2682"
Count of Is Escalated,1/16/2021,10,"10,2682,2692"
Count of Is Escalated,1/17/2021,9,"9,2692,2701"
Count of Is Escalated,1/18/2021,76,"76,2701,2777"
Count of Is Escalated,1/19/2021,76,"76,2777,2853"
Count of Is Escalated,1/20/2021,73,"73,2853,2926"
Count of Is Escalated,1/21/2021,73,"73,2926,2999"
Count of Is Escalated,1/22/2021,76,"76,2999,3075"
Count of Is Escalated,1/23/2021,10,"10,3075,3085"
Count of Is Escalated,1/24/2021,10,"10,3085,3095"
Count of Is Escalated,1/25/2021,74,"74,3095,3169"
Count of Is Escalated,1/26/2021,76,"76,3169,3245"
Count of Is Escalated,1/27/2021,79,"79,3245,3324"
Count of Is Escalated,1/28/2021,76,"76,3324,3400"
Count of Is Escalated,1/29/2021,74,"74,3400,3474"
Count of Is Escalated,1/30/2021,10,"10,3474,3484"
Count of Is Escalated,1/31/2021,10,"10,3484,3494"
Count of Is Escalated,2/1/2021,78,"78,3494,3572"
Count of Is Escalated,2/2/2021,76,"76,3572,3648"
Count of Is Escalated,2/3/2021,74,"74,3648,3722"
Count of Is Escalated,2/4/2021,79,"79,3722,3801"
Count of Is Escalated,2/5/2021,74,"74,3801,3875"
Count of Is Escalated,2/6/2021,9,"9,3875,3884"
Count of Is Escalated,2/7/2021,10,"10,3884,3894"
Count of Is Escalated,2/8/2021,76,"76,3894,3970"
Count of Is Escalated,2/9/2021,77,"77,3970,4047"
Count of Is Escalated,2/10/2021,73,"73,4047,4120"
Count of Is Escalated,2/11/2021,76,"76,4120,4196"
Count of Is Escalated,2/12/2021,72,"72,4196,4268"
Count of Is Escalated,2/13/2021,8,"8,4268,4276"
Count of Is Escalated,2/14/2021,10,"10,4276,4286"
Count of Is Escalated,2/15/2021,77,"77,4286,4363"
Count of Is Escalated,2/16/2021,78,"78,4363,4441"
Count of Is Escalated,2/17/2021,75,"75,4441,4516"
Count of Is Escalated,2/18/2021,78,"78,4516,4594"
Count of Is Escalated,2/19/2021,75,"75,4594,4669"
Count of Is Escalated,2/20/2021,10,"10,4669,4679"
Count of Is Escalated,2/21/2021,10,"10,4679,4689"
Count of Is Escalated,2/22/2021,78,"78,4689,4767"
Count of Is Escalated,2/23/2021,78,"78,4767,4845"
Count of Is Escalated,2/24/2021,78,"78,4845,4923"
Count of Is Escalated,2/25/2021,77,"77,4923,5000"
Count of Is Escalated,2/26/2021,78,"78,5000,5078"
Count of Is Escalated,2/27/2021,9,"9,5078,5087"
Count of Is Escalated,2/28/2021,10,"10,5087,5097"
Count of Is Escalated,3/1/2021,76,"76,5097,5173"
Count of Is Escalated,3/2/2021,78,"78,5173,5251"
Count of Is Escalated,3/3/2021,77,"77,5251,5328"
Count of Is Escalated,3/4/2021,76,"76,5328,5404"
Count of Is Escalated,3/5/2021,76,"76,5404,5480"
Count of Is Escalated,3/6/2021,9,"9,5480,5489"
Count of Is Escalated,3/7/2021,9,"9,5489,5498"
Count of Is Escalated,3/8/2021,76,"76,5498,5574"
Count of Is Escalated,3/9/2021,76,"76,5574,5650"
Count of Is Escalated,3/10/2021,75,"75,5650,5725"
Count of Is Escalated,3/11/2021,76,"76,5725,5801"
Count of Is Escalated,3/12/2021,73,"73,5801,5874"
Count of Is Escalated,3/13/2021,10,"10,5874,5884"
Count of Is Escalated,3/14/2021,9,"9,5884,5893"
Count of Is Escalated,3/15/2021,76,"76,5893,5969"
Count of Is Escalated,3/16/2021,78,"78,5969,6047"
Count of Is Escalated,3/17/2021,77,"77,6047,6124"
Count of Is Escalated,3/18/2021,75,"75,6124,6199"
Count of Is Escalated,3/19/2021,73,"73,6199,6272"
Count of Is Escalated,3/20/2021,10,"10,6272,6282"
Count of Is Escalated,3/21/2021,10,"10,6282,6292"
Count of Is Escalated,3/22/2021,75,"75,6292,6367"
Count of Is Escalated,3/23/2021,74,"74,6367,6441"
Count of Is Escalated,3/24/2021,77,"77,6441,6518"
Count of Is Escalated,3/25/2021,75,"75,6518,6593"
Count of Is Escalated,3/26/2021,75,"75,6593,6668"
Count of Is Escalated,3/27/2021,10,"10,6668,6678"
Count of Is Escalated,3/28/2021,10,"10,6678,6688"
Count of Is Escalated,3/29/2021,76,"76,6688,6764"
Count of Is Escalated,3/30/2021,78,"78,6764,6842"
Count of Is Escalated,3/31/2021,79,"79,6842,6921"
Count of Is Escalated,4/1/2021,78,"78,6921,6999"
Count of Is Escalated,4/2/2021,76,"76,6999,7075"
Count of Is Escalated,4/3/2021,9,"9,7075,7084"
Count of Is Escalated,4/4/2021,9,"9,7084,7093"
Count of Is Escalated,4/5/2021,76,"76,7093,7169"
Count of Is Escalated,4/6/2021,76,"76,7169,7245"
Count of Is Escalated,4/7/2021,77,"77,7245,7322"
Count of Is Escalated,4/8/2021,75,"75,7322,7397"
Count of Is Escalated,4/9/2021,77,"77,7397,7474"
Count of Is Escalated,4/10/2021,8,"8,7474,7482"
Count of Is Escalated,4/11/2021,10,"10,7482,7492"
Count of Is Escalated,4/12/2021,74,"74,7492,7566"
Count of Is Escalated,4/13/2021,77,"77,7566,7643"
Count of Is Escalated,4/14/2021,77,"77,7643,7720"
Count of Is Escalated,4/15/2021,75,"75,7720,7795"
Count of Is Escalated,4/16/2021,73,"73,7795,7868"
Count of Is Escalated,4/17/2021,8,"8,7868,7876"
Count of Is Escalated,4/18/2021,10,"10,7876,7886"
Count of Is Escalated,4/19/2021,78,"78,7886,7964"
Count of Is Escalated,4/20/2021,78,"78,7964,8042"
Count of Is Escalated,4/21/2021,78,"78,8042,8120"
Count of Is Escalated,4/22/2021,78,"78,8120,8198"
Count of Is Escalated,4/23/2021,74,"74,8198,8272"
Count of Is Escalated,4/24/2021,11,"11,8272,8283"
Count of Is Escalated,4/25/2021,10,"10,8283,8293"
Count of Is Escalated,4/26/2021,73,"73,8293,8366"
Count of Is Escalated,4/27/2021,77,"77,8366,8443"
Count of Is Escalated,4/28/2021,79,"79,8443,8522"
Count of Is Escalated,4/29/2021,75,"75,8522,8597"
Count of Is Escalated,4/30/2021,74,"74,8597,8671"
Count of Is Escalated,5/1/2021,8,"8,8671,8679"
Count of Is Escalated,5/2/2021,11,"11,8679,8690"
Count of Is Escalated,5/3/2021,79,"79,8690,8769"
Count of Is Escalated,5/4/2021,75,"75,8769,8844"
Count of Is Escalated,5/5/2021,77,"77,8844,8921"
Count of Is Escalated,5/6/2021,77,"77,8921,8998"
Count of Is Escalated,5/7/2021,74,"74,8998,9072"
Count of Is Escalated,5/8/2021,9,"9,9072,9081"
Count of Is Escalated,5/9/2021,8,"8,9081,9089"
Count of Is Escalated,5/10/2021,78,"78,9089,9167"
Count of Is Escalated,5/11/2021,76,"76,9167,9243"
Count of Is Escalated,5/12/2021,77,"77,9243,9320"
Count of Is Escalated,5/13/2021,78,"78,9320,9398"
Count of Is Escalated,5/14/2021,75,"75,9398,9473"
Count of Is Escalated,5/15/2021,8,"8,9473,9481"
Count of Is Escalated,5/16/2021,9,"9,9481,9490"
Count of Is Escalated,5/17/2021,75,"75,9490,9565"
Count of Is Escalated,5/18/2021,77,"77,9565,9642"
Count of Is Escalated,5/19/2021,76,"76,9642,9718"
Count of Is Escalated,5/20/2021,77,"77,9718,9795"
Count of Is Escalated,5/21/2021,77,"77,9795,9872"
Count of Is Escalated,5/22/2021,10,"10,9872,9882"
Count of Is Escalated,5/23/2021,9,"9,9882,9891"
Count of Is Escalated,5/24/2021,78,"78,9891,9969"
Count of Is Escalated,5/25/2021,31,"31,9969,10000"
