Retail - Orders.Ship Date.Variation.Date Hierarchy.Month,Retail - Orders.Sub-Category,Sum(Retail - Orders.Sales),Sum(Retail - Orders.Quantity),Sum(Retail - Orders.Profit),
April,Envelopes,1073.42,66,477.7815,"477.7815,11366.335299999999,11844.116799999998"
April,Labels,760.366,69,350.2632,"350.2632,11912.722199999998,12262.985399999998"
April,Fasteners,345.724,117,80.5727,"80.5727,12262.985399999998,12343.558099999998"
May,Phones,25844.926,262,3122.0449,"3122.0449,1645.0687,4767.1136"
May,Chairs,26407.137,204,1645.0687,"1645.0687,0,1645.0687"
May,Storage,14334.774,193,864.639,"864.639,4767.1136,5631.7526"
May,Tables,10927.207,75,-1727.2207,"-1727.2207,15441.871100000002,13714.650400000002"
May,Binders,11445.364,471,1864.1149,"1864.1149,11442.779700000001,13306.894600000001"
May,Machines,12125.804,39,2618.0655,"2618.0655,5631.7526,8249.8181"
May,Accessories,11679.444,203,3192.9616,"3192.9616,8249.8181,11442.779700000001"
May,Copiers,11199.92,11,2134.9765,"2134.9765,13306.894600000001,15441.871100000002"
May,Bookcases,5142.1075,45,292.3339,"292.3339,19608.1348,19900.4687"
May,Appliances,9686.37,182,2072.9267,"2072.9267,13714.650400000002,15787.577100000002"
May,Furnishings,7064.46,309,942.5016,"942.5016,15787.577100000002,16730.078700000002"
May,Paper,6571.116,386,2878.0561,"2878.0561,16730.078700000002,19608.1348"
May,Supplies,1527.486,79,165.2598,"165.2598,21098.270800000002,21263.530600000002"
May,Art,1607.376,208,340.2447,"340.2447,20758.026100000003,21098.270800000002"
May,Envelopes,1970.124,105,857.5574,"857.5574,19900.4687,20758.026100000003"
May,Labels,685.336,116,285.7282,"285.7282,21263.530600000002,21549.258800000003"
May,Fasteners,162.588,68,37.9787,"37.9787,21549.258800000003,21587.237500000003"
June,Phones,30089.662,275,4432.6939,"4432.6939,2110.0035,6542.6974"
June,Chairs,30957.444,193,2110.0035,"2110.0035,0,2110.0035"
June,Storage,12840.148,207,971.2004,"971.2004,13295.136700000001,14266.3371"
June,Tables,22199.589,132,-1558.0508,"-1558.0508,6542.6974,4984.6466"
June,Binders,18252.68,530,5866.3348,"5866.3348,4984.6466,10850.9814"
June,Machines,13502.983,45,2444.1553,"2444.1553,10850.9814,13295.136700000001"
June,Accessories,10937.348,203,2835.3473,"2835.3473,14266.3371,17101.684400000002"
June,Copiers,899.97,3,314.9895,"314.9895,23585.398800000003,23900.388300000002"
June,Bookcases,7078.0953,68,-429.813,"-429.813,18936.929300000003,18507.116300000005"
June,Appliances,7136.198,100,1835.2449,"1835.2449,17101.684400000002,18936.929300000003"
June,Furnishings,5737.096,282,915.5528,"915.5528,21286.635800000004,22202.188600000005"
June,Paper,6492.908,410,2779.5195,"2779.5195,18507.116300000005,21286.635800000004"
June,Supplies,2036.44,63,-11.2482,"-11.2482,22764.492100000003,22753.2439"
June,Art,2224.616,291,562.3035,"562.3035,22202.188600000005,22764.492100000003"
June,Envelopes,669.918,60,293.2634,"293.2634,23900.388300000002,24193.651700000002"
June,Labels,1941.636,117,832.1549,"832.1549,22753.2439,23585.398800000003"
June,Fasteners,193.45,54,84.6621,"84.6621,24193.651700000002,24278.313800000004"
July,Phones,22690.938,263,2661.417,"2661.417,1339.7167,4001.1337"
July,Chairs,22775.736,179,1339.7167,"1339.7167,0,1339.7167"
July,Storage,12572.334,251,1354.97,"1354.97,4394.4596,5749.4296"
July,Tables,15103.587,96,-1335.6758,"-1335.6758,9105.9143,7770.2385"
July,Binders,13803.186,450,-3375.7789,"-3375.7789,7770.2385,4394.4596"
July,Machines,4156.171,22,-1524.4508,"-1524.4508,11369.2895,9844.8387"
July,Accessories,18222.638,260,5104.7806,"5104.7806,4001.1337,9105.9143"
July,Copiers,5879.874,18,1503.9711,"1503.9711,7453.5843,8957.555400000001"
July,Bookcases,7038.263,67,145.1904,"145.1904,7308.3939,7453.5843"
July,Appliances,3463.156,105,156.495,"156.495,9844.8387,10001.333700000001"
July,Furnishings,7511.936,274,1291.414,"1291.414,6016.9799,7308.3939"
July,Paper,5466.082,349,2411.7341,"2411.7341,8957.555400000001,11369.2895"
July,Supplies,9435.584,51,267.5503,"267.5503,5749.4296,6016.9799"
July,Art,2223.732,241,491.6643,"491.6643,10001.333700000001,10492.998000000001"
July,Envelopes,1795.774,94,773.7415,"773.7415,10492.998000000001,11266.739500000001"
July,Labels,1156.962,93,549.4748,"549.4748,11266.739500000001,11816.214300000001"
July,Fasteners,242.094,77,78.8565,"78.8565,11816.214300000001,11895.070800000001"
August,Phones,24715.948,242,2892.5497,"2892.5497,2836.9893,5729.539000000001"
August,Chairs,16339.678,124,211.6009,"211.6009,13317.562699999999,13529.163599999998"
August,Storage,26181.82,288,2836.9893,"2836.9893,0,2836.9893"
August,Tables,16926.7275,102,-329.6851,"-329.6851,13647.2478,13317.562699999999"
August,Binders,21024.047,603,4089.8782,"4089.8782,5729.539000000001,9819.4172"
August,Machines,11004.162,28,3835.6073,"3835.6073,13529.163599999998,17364.7709"
August,Accessories,17018.814,275,3827.8306,"3827.8306,9819.4172,13647.2478"
August,Copiers,10339.812,20,4521.9186,"4521.9186,17364.7709,21886.6895"
August,Bookcases,5665.5384,58,-897.2226,"-897.2226,27570.9035,26673.6809"
August,Appliances,9551.092,156,1852.8831,"1852.8831,21886.6895,23739.5726"
August,Furnishings,6145.458,228,890.6863,"890.6863,26680.2172,27570.9035"
August,Paper,6731.114,458,2940.6446,"2940.6446,23739.5726,26680.2172"
August,Supplies,4929.78,85,-786.2778,"-786.2778,26673.6809,25887.4031"
August,Art,1052.554,184,234.4563,"234.4563,25887.4031,26121.8594"
August,Envelopes,943.632,63,371.1019,"371.1019,26121.8594,26492.961300000003"
August,Labels,832.866,122,384.5567,"384.5567,26492.961300000003,26877.518000000004"
August,Fasteners,292.532,82,101.4981,"101.4981,26877.518000000004,26979.016100000004"
September,Phones,38184.486,382,6034.3368,"6034.3368,6118.7121,12153.0489"
September,Chairs,45963.879,296,6118.7121,"6118.7121,0,6118.7121"
September,Storage,20098.864,361,1827.1713,"1827.1713,34882.867099999996,36710.0384"
September,Tables,12127.58,92,-1610.3041,"-1610.3041,34738.1006,33127.7965"
September,Binders,27554.202,632,4776.6172,"4776.6172,12153.0489,16929.6661"
September,Machines,26667.511,75,1286.3948,"1286.3948,28613.5598,29899.954599999997"
September,Accessories,20143.89,325,4982.9125,"4982.9125,29899.954599999997,34882.867099999996"
September,Copiers,27219.712,32,11683.8937,"11683.8937,16929.6661,28613.5598"
September,Bookcases,19738.3556,94,-1971.9378,"-1971.9378,36710.0384,34738.1006"
September,Appliances,11182.738,184,1447.5055,"1447.5055,33127.7965,34575.301999999996"
September,Furnishings,8684.824,377,1314.8946,"1314.8946,37559.942299999995,38874.836899999995"
September,Paper,9171.186,697,4046.6203,"4046.6203,33513.32199999999,37559.942299999995"
September,Supplies,10611.372,73,-1061.98,"-1061.98,34575.301999999996,33513.32199999999"
September,Art,3096.72,336,786.8014,"786.8014,38874.836899999995,39661.63829999999"
September,Envelopes,1806.196,96,778.6456,"778.6456,39661.63829999999,40440.283899999995"
September,Labels,1630.708,190,730.3027,"730.3027,40440.283899999995,41170.586599999995"
September,Fasteners,191.506,61,70.2096,"70.2096,41170.586599999995,41240.7962"
October,Phones,31372.484,317,4978.2175,"4978.2175,0,4978.2175"
October,Chairs,23451.534,195,2085.2363,"2085.2363,4978.2175,7063.453799999999"
October,Storage,15619.416,262,619.5319,"619.5319,13333.072099999998,13952.603999999998"
October,Tables,16824.7455,110,-2456.7204,"-2456.7204,10592.833299999998,8136.112899999998"
October,Binders,17464.668,473,3529.3795,"3529.3795,7063.453799999999,10592.833299999998"
October,Machines,5139.752,16,78.7286,"78.7286,20693.344199999996,20772.072799999994"
October,Accessories,12439.098,219,2654.275,"2654.275,13928.279399999998,16582.554399999997"
October,Copiers,16279.858,19,5196.9592,"5196.9592,8136.112899999998,13333.072099999998"
October,Bookcases,12674.212,62,-24.3246,"-24.3246,13952.603999999998,13928.279399999998"
October,Appliances,7518.812,107,1513.7834,"1513.7834,16928.440399999996,18442.223799999996"
October,Furnishings,7741.012,311,345.886,"345.886,16582.554399999997,16928.440399999996"
October,Paper,5307.114,370,2251.1204,"2251.1204,18442.223799999996,20693.344199999996"
October,Supplies,739.456,28,63.7718,"63.7718,22100.66019999999,22164.43199999999"
October,Art,3069.288,206,651.0853,"651.0853,20772.072799999994,21423.158099999993"
October,Envelopes,762.466,61,311.12,"311.12,21789.540199999992,22100.66019999999"
October,Labels,853.298,122,366.3821,"366.3821,21423.158099999993,21789.540199999992"
October,Fasteners,313.096,88,87.0586,"87.0586,22164.43199999999,22251.49059999999"
November,Phones,46924.538,414,6604.2625,"6604.2625,0,6604.2625"
November,Chairs,35805.298,263,1362.4162,"1362.4162,6604.2625,7966.6786999999995"
November,Storage,30177.162,433,3385.5646,"3385.5646,7966.6786999999995,11352.2433"
November,Tables,24577.082,141,-344.3037,"-344.3037,11352.2433,11007.9396"
November,Binders,19873.642,766,-797.2656,"-797.2656,11007.9396,10210.673999999999"
November,Machines,14518.353,58,3388.6178,"3388.6178,23116.8723,26505.4901"
November,Accessories,19018.268,391,4326.1339,"4326.1339,10210.673999999999,14536.8079"
November,Copiers,15029.878,16,6220.9617,"6220.9617,16895.9106,23116.8723"
November,Bookcases,18011.3865,122,-310.1809,"-310.1809,17206.0915,16895.9106"
November,Appliances,18875.698,240,2669.2836,"2669.2836,14536.8079,17206.0915"
November,Furnishings,11216.71,450,2164.2716,"2164.2716,26505.4901,28669.7617"
November,Paper,10948.806,676,4717.6091,"4717.6091,28669.7617,33387.3708"
November,Supplies,445.458,71,33.5121,"33.5121,35785.6031,35819.1152"
November,Art,3794.126,406,936.5351,"936.5351,33387.3708,34323.9059"
November,Envelopes,2301.318,109,896.2928,"896.2928,34323.9059,35220.1987"
November,Labels,946.926,130,414.7512,"414.7512,35220.1987,35634.9499"
November,Fasteners,511.478,112,150.6532,"150.6532,35634.9499,35785.6031"
December,Phones,28734.294,294,3752.5783,"3752.5783,3089.8482999999997,6842.4266"
December,Chairs,45702.811,329,4609.7081,"4609.7081,0,4609.7081"
December,Storage,23979.36,323,2315.967,"2315.967,16618.3296,18934.2966"
December,Tables,38122.7205,205,-1519.8598,"-1519.8598,4609.7081,3089.8482999999997"
December,Binders,27813.441,637,3330.3707,"3330.3707,6842.4266,10172.7973"
December,Machines,19635.564,31,-1764.4189,"-1764.4189,26444.170100000003,24679.751200000002"
December,Accessories,24557.354,444,6445.5323,"6445.5323,10172.7973,16618.3296"
December,Copiers,20249.64,42,7509.8735,"7509.8735,18934.2966,26444.170100000003"
December,Bookcases,12570.0717,83,366.3252,"366.3252,26587.9667,26954.2919"
December,Appliances,10012.219,226,863.0154,"863.0154,26954.2919,27817.3073"
December,Furnishings,13483.528,433,1908.2155,"1908.2155,24679.751200000002,26587.9667"
December,Paper,9158.386,577,4008.715,"4008.715,27817.3073,31826.0223"
December,Supplies,4274.714,76,-47.2183,"-47.2183,31826.0223,31778.804"
December,Art,2954.932,349,693.053,"693.053,31778.804,32471.857"
December,Envelopes,1504.91,82,631.8089,"631.8089,32471.857,33103.6659"
December,Labels,1046.084,154,471.0704,"471.0704,33103.6659,33574.7363"
December,Fasteners,314.732,97,122.8029,"122.8029,33574.7363,33697.5392"
