financials.Segment,financials.Product,financials.Discount Band,Sum(financials. Sales),Sum(financials.Profit),
Channel Partners,VTT,None,34056,25542,"361075.1818181818,3821014.9816296296,4182090.1634478113"
Enterprise,Amarilla,Medium,540315,-14865,"1292681.027833333,1245749.5574999999,2538430.585333333"
Enterprise,Amarilla,High,1168165,-107075,"1245749.5574999999,0,1245749.5574999999"
Enterprise,Amarilla,Low,407690,5690,"1282584.3962962965,2899505.7671515145,4182090.1634478113"
Enterprise,Amarilla,None,527437.5,21097.5,"361075.1818181818,2538430.585333333,2899505.7671515145"
Enterprise,Carretera,Medium,281322.5,-9917.5,"1292681.027833333,2528333.9537962964,3821014.9816296296"
Enterprise,Carretera,High,2276067.5,-221192.5,"1245749.5574999999,0,1245749.5574999999"
Enterprise,Carretera,Low,646318.125,8398.125,"1282584.3962962965,1245749.5574999999,2528333.9537962964"
Enterprise,Montana,Medium,1250723.75,-42996.25,"1292681.027833333,0,1292681.027833333"
Enterprise,Montana,High,202950,-13530,"1245749.5574999999,2936340.605947811,4182090.1634478113"
Enterprise,Montana,Low,784857.5,10377.5,"1282584.3962962965,1292681.027833333,2575265.4241296295"
Enterprise,Montana,None,376312.5,15052.5,"361075.1818181818,2575265.4241296295,2936340.605947811"
Enterprise,Paseo,Medium,1679017.5,-44902.5,"1292681.027833333,1282584.3962962965,2575265.4241296295"
Enterprise,Paseo,High,796153.75,-75646.25,"1245749.5574999999,2575265.4241296295,3821014.9816296296"
Enterprise,Paseo,Low,2792688.75,38808.75,"1282584.3962962965,0,1282584.3962962965"
Enterprise,Velo,Medium,1264370,-36790,"1292681.027833333,0,1292681.027833333"
Enterprise,Velo,High,893893.75,-88666.25,"1245749.5574999999,1292681.027833333,2538430.585333333"
Enterprise,Velo,Low,801723.75,15843.75,"1282584.3962962965,2538430.585333333,3821014.9816296296"
Enterprise,Velo,None,621250,24850,"361075.1818181818,3821014.9816296296,4182090.1634478113"
Enterprise,VTT,Medium,99758.75,-5481.25,"1292681.027833333,2528333.9537962964,3821014.9816296296"
Enterprise,VTT,High,1191741.25,-116258.75,"1245749.5574999999,0,1245749.5574999999"
Enterprise,VTT,Low,1008937.5,22657.5,"1282584.3962962965,1245749.5574999999,2528333.9537962964"
Government,Amarilla,Medium,4729707.569999999,1005732.57,"1292681.027833333,0,1292681.027833333"
Government,Amarilla,High,1268101.34,241543.84000000003,"1245749.5574999999,2575265.4241296295,3821014.9816296296"
Government,Amarilla,Low,2924807.2,688877.2,"1282584.3962962965,1292681.027833333,2575265.4241296295"
Government,Amarilla,None,1020283,272148,"361075.1818181818,3821014.9816296296,4182090.1634478113"
Government,Carretera,Medium,1146006.29,253871.28999999998,"1292681.027833333,2528333.9537962964,3821014.9816296296"
Government,Carretera,High,1508692,264267,"1245749.5574999999,1282584.3962962965,2528333.9537962964"
Government,Carretera,Low,2837905.7900000005,715290.7899999999,"1282584.3962962965,0,1282584.3962962965"
Government,Carretera,None,588340,165565,"361075.1818181818,3821014.9816296296,4182090.1634478113"
Government,Montana,Medium,2181740.3300000005,480025.3299999999,"1292681.027833333,1245749.5574999999,2538430.585333333"
Government,Montana,High,2597354.4899999998,438604.48999999993,"1245749.5574999999,0,1245749.5574999999"
Government,Montana,Low,716839.2,184289.2,"1282584.3962962965,2538430.585333333,3821014.9816296296"
Government,Montana,None,53002,23282,"361075.1818181818,3821014.9816296296,4182090.1634478113"
Government,Paseo,Medium,3743852.1900000004,843887.1899999998,"1292681.027833333,1245749.5574999999,2538430.585333333"
Government,Paseo,High,6440376.934999999,1038879.4349999998,"1245749.5574999999,0,1245749.5574999999"
Government,Paseo,Low,3156239.575,767422.0750000001,"1282584.3962962965,2538430.585333333,3821014.9816296296"
Government,Paseo,None,1541762,407102,"361075.1818181818,3821014.9816296296,4182090.1634478113"
Government,Velo,Medium,2477166.62,555076.6199999999,"1292681.027833333,1282584.3962962965,2575265.4241296295"
Government,Velo,High,1959151.6400000001,326306.64,"1245749.5574999999,2575265.4241296295,3821014.9816296296"
Government,Velo,Low,3014552.790000001,781822.7899999999,"1282584.3962962965,0,1282584.3962962965"
Government,Velo,None,362551,93526,"361075.1818181818,3821014.9816296296,4182090.1634478113"
Government,VTT,Medium,1175665.4000000001,287345.4,"1292681.027833333,2528333.9537962964,3821014.9816296296"
Government,VTT,High,2517714.29,447784.2899999999,"1245749.5574999999,1282584.3962962965,2528333.9537962964"
Government,VTT,Low,3971659.02,949924.02,"1282584.3962962965,0,1282584.3962962965"
Government,VTT,None,570790,155600,"361075.1818181818,3821014.9816296296,4182090.1634478113"
Midmarket,Amarilla,Medium,45308.625,12193.624999999998,"1292681.027833333,0,1292681.027833333"
Midmarket,Amarilla,High,179722.575,43827.575,"1245749.5574999999,1292681.027833333,2538430.585333333"
Midmarket,Amarilla,Low,14429.25,4509.25,"1282584.3962962965,2538430.585333333,3821014.9816296296"
Midmarket,Amarilla,None,9225,3075,"361075.1818181818,3821014.9816296296,4182090.1634478113"
Midmarket,Carretera,Medium,115257.15,33707.15,"1292681.027833333,1245749.5574999999,2538430.585333333"
Midmarket,Carretera,High,139007.84999999998,32717.850000000002,"1245749.5574999999,0,1245749.5574999999"
Midmarket,Carretera,None,83040,27680,"361075.1818181818,2538430.585333333,2899505.7671515145"
Midmarket,Montana,Medium,44325.600000000006,12205.600000000002,"1292681.027833333,0,1292681.027833333"
Midmarket,Montana,High,95374.34999999999,23314.35,"1245749.5574999999,1292681.027833333,2538430.585333333"
Midmarket,Montana,Low,90449.1,28329.100000000002,"1282584.3962962965,2538430.585333333,3821014.9816296296"
Midmarket,Montana,None,60090,20030,"361075.1818181818,3821014.9816296296,4182090.1634478113"
Midmarket,Paseo,Medium,330016.19999999995,94366.20000000001,"1292681.027833333,0,1292681.027833333"
Midmarket,Paseo,High,230095.35,53075.350000000006,"1245749.5574999999,2575265.4241296295,3821014.9816296296"
Midmarket,Paseo,Low,255412.8,80562.79999999999,"1282584.3962962965,1292681.027833333,2575265.4241296295"
Midmarket,Paseo,None,92205,30735,"361075.1818181818,3821014.9816296296,4182090.1634478113"
Midmarket,Velo,Medium,127072.34999999999,36262.35,"1292681.027833333,0,1292681.027833333"
Midmarket,Velo,High,137426.025,32391.025,"1245749.5574999999,1292681.027833333,2538430.585333333"
Midmarket,VTT,Medium,73106.25,20866.25,"1292681.027833333,1245749.5574999999,2538430.585333333"
Midmarket,VTT,High,164228.25,39413.25,"1245749.5574999999,0,1245749.5574999999"
Midmarket,VTT,Low,50101.35,15511.349999999999,"1282584.3962962965,2538430.585333333,3821014.9816296296"
Midmarket,VTT,None,45990,15330,"361075.1818181818,3821014.9816296296,4182090.1634478113"
Small Business,Amarilla,Medium,1593258,164008,"1292681.027833333,1245749.5574999999,2538430.585333333"
Small Business,Amarilla,High,2037879,99129,"1245749.5574999999,0,1245749.5574999999"
Small Business,Amarilla,Low,963144,144144,"1282584.3962962965,2538430.585333333,3821014.9816296296"
Small Business,Carretera,Medium,1314588,136088,"1292681.027833333,1245749.5574999999,2538430.585333333"
Small Business,Carretera,High,1603743,74243,"1245749.5574999999,0,1245749.5574999999"
Small Business,Carretera,Low,992181,137681,"1282584.3962962965,2538430.585333333,3821014.9816296296"
Small Business,Montana,Medium,2924389.5,278264.5,"1292681.027833333,0,1292681.027833333"
Small Business,Montana,High,920406,44156,"1245749.5574999999,2575265.4241296295,3821014.9816296296"
Small Business,Montana,Low,2542743,372993,"1282584.3962962965,1292681.027833333,2575265.4241296295"
Small Business,Montana,None,287400,47900,"361075.1818181818,3821014.9816296296,4182090.1634478113"
Small Business,Paseo,Medium,4084632,405132,"1292681.027833333,1282584.3962962965,2575265.4241296295"
Small Business,Paseo,High,2817066,156816,"1245749.5574999999,2575265.4241296295,3821014.9816296296"
Small Business,Paseo,Low,4360711.5,629961.5,"1282584.3962962965,0,1282584.3962962965"
Small Business,Paseo,None,236400,39400,"361075.1818181818,3821014.9816296296,4182090.1634478113"
Small Business,Velo,Medium,2863642.5,284517.5,"1292681.027833333,1245749.5574999999,2538430.585333333"
Small Business,Velo,High,3544335,146585,"1245749.5574999999,0,1245749.5574999999"
Small Business,VTT,Medium,4112838,405088,"1292681.027833333,0,1292681.027833333"
Small Business,VTT,High,2107548,97048,"1245749.5574999999,1292681.027833333,2538430.585333333"
Small Business,VTT,Low,1875414,272414,"1282584.3962962965,2538430.585333333,3821014.9816296296"
Small Business,VTT,None,1245600,207600,"361075.1818181818,3821014.9816296296,4182090.1634478113"
